,Name,MarketCap,Sector,industry,exdivdate,StockPrice,DivYield,DivShare,Volatility,Expiry,Last,Open Int,Strike,Vol,NumDivs,DivIncome,GLExercise,TotalIncome,Return,AnnRet
A,"Agilent Technologies, Inc.",15757955497.76,Capital Goods,Electrical Products,12-27-2012,45.289999999999999,0.40000000000000002,1.5096666666666667,31.523932687833959,,,,,,0.0,0.0,,,,
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,1.04,"2,690",8.0,36,1.0,0.090299999999999991,-1.0299999999999994,0.10030000000000072,0.011107419712070956,0.13328903654485147
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,0.14999999999999999,"16,429",9.0,"1,961",1.0,0.090299999999999991,-0.029999999999999361,0.21030000000000063,0.02328903654485057,0.27946843853820685
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,0.01,"12,097",10.0,"1,218",1.0,0.090299999999999991,0.97000000000000064,0.10029999999999999,0.011107419712070875,0.1332890365448505
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,0.01,847,11.0,1,1.0,0.090299999999999991,1.9700000000000006,0.10029999999999999,0.011107419712070875,0.1332890365448505
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,1.04,"2,690",8.0,36,1.0,0.090299999999999991,-1.0299999999999994,0.10030000000000072,0.011107419712070956,0.13328903654485147
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,0.14999999999999999,"16,429",9.0,"1,961",1.0,0.090299999999999991,-0.029999999999999361,0.21030000000000063,0.02328903654485057,0.27946843853820685
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,0.01,"12,097",10.0,"1,218",1.0,0.090299999999999991,0.97000000000000064,0.10029999999999999,0.011107419712070875,0.1332890365448505
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,02-16-13,0.01,847,11.0,1,1.0,0.090299999999999991,1.9700000000000006,0.10029999999999999,0.011107419712070875,0.1332890365448505
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,03-16-13,1.0600000000000001,41,8.0,27,1.0,0.090299999999999991,-1.0299999999999994,0.12030000000000074,0.013322259136212707,0.079933554817276237
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,03-16-13,0.26000000000000001,"4,084",9.0,306,1.0,0.090299999999999991,-0.029999999999999361,0.32030000000000064,0.035470653377630196,0.21282392026578117
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,03-16-13,0.029999999999999999,"3,693",10.0,"1,685",1.0,0.090299999999999991,0.97000000000000064,0.12029999999999999,0.013322259136212624,0.079933554817275737
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,04-20-13,1.1000000000000001,"5,657",8.0,209,2.0,0.18059999999999998,-1.0299999999999994,0.25060000000000071,0.027751937984496204,0.11100775193798482
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,04-20-13,0.40000000000000002,"17,161",9.0,586,2.0,0.18059999999999998,-0.029999999999999361,0.55060000000000064,0.060974529346622446,0.24389811738648978
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,04-20-13,0.089999999999999997,"22,506",10.0,"2,972",2.0,0.18059999999999998,0.97000000000000064,0.27059999999999995,0.02996677740863787,0.11986710963455148
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,04-20-13,0.02,"5,568",11.0,404,2.0,0.18059999999999998,1.9700000000000006,0.20059999999999997,0.02221483942414175,0.088859357696566998
AA,Alcoa Inc.,9636833635.5900002,Capital Goods,Metal Fabrications,10-31-2012,9.0299999999999994,0.12,0.090299999999999991,24.150174820250413,04-20-13,0.01,"1,667",12.0,4,2.0,0.18059999999999998,2.9700000000000006,0.19059999999999999,0.021107419712070877,0.084429678848283507
AACC,Asset Acceptance Capital Corp.,152311955.40000001,Finance,Finance Companies,7-17-2007,4.9500000000000002,0.0,0.0,35.033275399961767,02-16-13,0.25,100.0,5.0,100.0,2.0,0.0,0.049999999999999822,0.25,0.050505050505050504,0.60606060606060608
AACC,Asset Acceptance Capital Corp.,152311955.40000001,Finance,Finance Companies,7-17-2007,4.9500000000000002,0.0,0.0,35.033275399961767,02-16-13,0.69999999999999996,93.0,7.5,14.0,2.0,0.0,2.5499999999999998,0.69999999999999996,0.14141414141414141,1.6969696969696968
AACC,Asset Acceptance Capital Corp.,152311955.40000001,Finance,Finance Companies,7-17-2007,4.9500000000000002,0.0,0.0,35.033275399961767,02-16-13,0.20000000000000001,1.0,10.0,1.0,2.0,0.0,5.0499999999999998,0.20000000000000001,0.040404040404040407,0.48484848484848486
AACC,Asset Acceptance Capital Corp.,152311955.40000001,Finance,Finance Companies,7-17-2007,4.9500000000000002,0.0,0.0,35.033275399961767,02-16-13,0.25,100.0,5.0,100.0,2.0,0.0,0.049999999999999822,0.25,0.050505050505050504,0.60606060606060608
AACC,Asset Acceptance Capital Corp.,152311955.40000001,Finance,Finance Companies,7-17-2007,4.9500000000000002,0.0,0.0,35.033275399961767,02-16-13,0.69999999999999996,93.0,7.5,14.0,2.0,0.0,2.5499999999999998,0.69999999999999996,0.14141414141414141,1.6969696969696968
AACC,Asset Acceptance Capital Corp.,152311955.40000001,Finance,Finance Companies,7-17-2007,4.9500000000000002,0.0,0.0,35.033275399961767,02-16-13,0.20000000000000001,1.0,10.0,1.0,2.0,0.0,5.0499999999999998,0.20000000000000001,0.040404040404040407,0.48484848484848486
AACC,Asset Acceptance Capital Corp.,152311955.40000001,Finance,Finance Companies,7-17-2007,4.9500000000000002,0.0,0.0,35.033275399961767,05-18-13,0.55000000000000004,10.0,5.0,10.0,2.0,0.0,0.049999999999999822,0.55000000000000004,0.11111111111111112,0.33333333333333337
AAIT,iShares Trust iShares MSCI All Country Asia Information Techno,2742000.0,n/a,n/a,12-18-2012,27.420000000000002,1.026,2.3444100000000003,64.853493273630136,,,,,,0.0,0.0,,,,
AAME,Atlantic American Corporation,69671210.400000006,Finance,Life Insurance,12-12-2012,3.2999999999999998,0.070000000000000007,0.01925,81.89323646421991,,,,,,0.0,0.0,,,,
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,02-16-13,5.2999999999999998,16.0,25.0,4.0,2.0,0.24712333333333336,-5.2600000000000016,0.28712333333333184,0.0094885437320995324,0.11386252478519439
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,02-16-13,1.0,23.0,30.0,1.0,2.0,0.24712333333333336,-0.26000000000000156,0.9871233333333318,0.03262139237717554,0.39145670852610648
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,02-16-13,0.14999999999999999,55.0,35.0,10.0,2.0,0.24712333333333336,4.7399999999999984,0.39712333333333338,0.013123705662040097,0.15748446794448118
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,02-16-13,5.2999999999999998,16.0,25.0,4.0,2.0,0.24712333333333336,-5.2600000000000016,0.28712333333333184,0.0094885437320995324,0.11386252478519439
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,02-16-13,1.0,23.0,30.0,1.0,2.0,0.24712333333333336,-0.26000000000000156,0.9871233333333318,0.03262139237717554,0.39145670852610648
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,02-16-13,0.14999999999999999,55.0,35.0,10.0,2.0,0.24712333333333336,4.7399999999999984,0.39712333333333338,0.013123705662040097,0.15748446794448118
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,05-18-13,1.3500000000000001,222.0,30.0,5.0,2.0,0.24712333333333336,-0.26000000000000156,1.3371233333333319,0.044187816699713542,0.13256345009914061
AAN,"Aaron&#39;s,  Inc.",2287763332.2199998,Technology,Diversified Commercial Services,11-29-2010,30.260000000000002,0.049000000000000002,0.12356166666666668,25.894575559574513,05-18-13,0.20000000000000001,71.0,35.0,50.0,2.0,0.24712333333333336,4.7399999999999984,0.44712333333333337,0.014776051993831241,0.044328155981493728
AAON,"AAON, Inc.",554032671.48000002,Capital Goods,Industrial Machinery/Components,11-29-2012,22.59,0.35999999999999999,0.67769999999999997,20.790778556736512,,,,,,0.0,0.0,,,,
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,4.4000000000000004,99,70.0,1.0,0.0,0.0,-5.25,-0.84999999999999964,-0.011295681063122918,-0.13554817275747502
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,2.6499999999999999,990,75.0,15.0,0.0,0.0,-0.25,2.3999999999999999,0.031893687707641193,0.38272425249169428
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,0.80000000000000004,"1,090",80.0,12.0,0.0,0.0,4.75,0.80000000000000004,0.010631229235880399,0.1275747508305648
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,0.17000000000000001,50,85.0,14.0,0.0,0.0,9.75,0.17000000000000001,0.0022591362126245847,0.027109634551495017
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,4.4000000000000004,99,70.0,1.0,0.0,0.0,-5.25,-0.84999999999999964,-0.011295681063122918,-0.13554817275747502
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,2.6499999999999999,990,75.0,15.0,0.0,0.0,-0.25,2.3999999999999999,0.031893687707641193,0.38272425249169428
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,0.80000000000000004,"1,090",80.0,12.0,0.0,0.0,4.75,0.80000000000000004,0.010631229235880399,0.1275747508305648
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,02-16-13,0.17000000000000001,50,85.0,14.0,0.0,0.0,9.75,0.17000000000000001,0.0022591362126245847,0.027109634551495017
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,03-16-13,5.9000000000000004,614,70.0,6.0,1.0,1.5050000000000001,-5.25,2.1550000000000002,0.028637873754152828,0.17182724252491696
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,03-16-13,2.9500000000000002,323,75.0,1.0,1.0,1.5050000000000001,-0.25,4.2050000000000001,0.05588039867109635,0.33528239202657811
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,03-16-13,1.3799999999999999,"8,740",80.0,9.0,1.0,1.5050000000000001,4.75,2.8849999999999998,0.038338870431893685,0.23003322259136211
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,03-16-13,0.45000000000000001,"16,383",85.0,66.0,1.0,1.5050000000000001,9.75,1.9550000000000001,0.025980066445182724,0.15588039867109635
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,03-16-13,0.14999999999999999,"8,591",90.0,3.0,1.0,1.5050000000000001,14.75,1.655,0.021993355481727574,0.13196013289036546
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,04-20-13,3.2000000000000002,49.0,75.0,60.0,1.0,1.5050000000000001,-0.25,4.4550000000000001,0.059202657807308968,0.23681063122923587
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,04-20-13,2.0,12.0,80.0,11.0,1.0,1.5050000000000001,4.75,3.5049999999999999,0.046578073089700994,0.18631229235880398
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,06-22-13,7.5,168,70.0,1.0,2.0,3.0100000000000002,-5.25,5.2599999999999998,0.069900332225913617,0.16776079734219268
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,06-22-13,4.0,41,75.0,8.0,2.0,3.0100000000000002,-0.25,6.7599999999999998,0.08983388704318937,0.21560132890365449
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,06-22-13,3.0,231,80.0,1.0,2.0,3.0100000000000002,4.75,6.0099999999999998,0.079867109634551486,0.19168106312292357
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,06-22-13,1.7,49,85.0,11.0,2.0,3.0100000000000002,9.75,4.71,0.062591362126245845,0.15021926910299002
AAP,Advance Auto Parts Inc,5520646342.75,Consumer Services,Other Specialty Stores,12-19-2012,75.25,0.23999999999999999,1.5050000000000001,91.567844921764191,06-22-13,1.05,752,90.0,30.0,2.0,3.0100000000000002,14.75,4.0600000000000005,0.053953488372093031,0.12948837209302327
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,19.899999999999999,147,430.0,257,1.0,194.28033333333332,-9.8799999999999955,204.30033333333333,0.46444560637749688,5.5733472765299625
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,15.300000000000001,471,435.0,"1,760",1.0,194.28033333333332,-4.8799999999999955,204.70033333333333,0.46535494528810889,5.5842593434573065
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,8.5999999999999996,316,440.0,"6,476",1.0,194.28033333333332,0.12000000000000455,202.88033333333331,0.46121745324482433,5.5346094389378919
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,11.5,254,440.0,708,1.0,194.28033333333332,0.12000000000000455,205.78033333333332,0.46781016034676121,5.6137219241611342
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,12.85,787,440.0,"6,701",1.0,194.28033333333332,0.12000000000000455,207.13033333333331,0.47087917917007666,5.6505501500409201
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,19.899999999999999,147,430.0,257,1.0,194.28033333333332,-9.8799999999999955,204.30033333333333,0.46444560637749688,5.5733472765299625
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,15.300000000000001,471,435.0,"1,760",1.0,194.28033333333332,-4.8799999999999955,204.70033333333333,0.46535494528810889,5.5842593434573065
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,8.5999999999999996,316,440.0,"6,476",1.0,194.28033333333332,0.12000000000000455,202.88033333333331,0.46121745324482433,5.5346094389378919
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,11.5,254,440.0,708,1.0,194.28033333333332,0.12000000000000455,205.78033333333332,0.46781016034676121,5.6137219241611342
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,02-22-13,12.85,787,440.0,"6,701",1.0,194.28033333333332,0.12000000000000455,207.13033333333331,0.47087917917007666,5.6505501500409201
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,03-16-13,24.550000000000001,160,430.0,"1,170",1.0,194.28033333333332,-9.8799999999999955,208.95033333333333,0.47501667121336122,2.8501000272801673
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,03-16-13,21.100000000000001,332,435.0,533,1.0,194.28033333333332,-4.8799999999999955,210.50033333333332,0.47854035949198265,2.871242156951896
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,03-16-13,18.039999999999999,459,440.0,"1,523",1.0,194.28033333333332,0.12000000000000455,212.32033333333331,0.48267785153526716,2.8960671092116028
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,03-16-13,15.6,277,445.0,"1,835",1.0,194.28033333333332,5.1200000000000045,209.88033333333331,0.47713088418053407,2.8627853050832046
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,03-16-13,13.949999999999999,"2,226",450.0,"4,682",1.0,194.28033333333332,10.120000000000005,208.23033333333331,0.47337986117425956,2.8402791670455576
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,04-20-13,28.5,213,430.0,618,1.0,194.28033333333332,-9.8799999999999955,212.90033333333332,0.48399639295565455,1.9359855718226182
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,04-20-13,26.5,88,435.0,183,1.0,194.28033333333332,-4.8799999999999955,215.90033333333332,0.49081643478524445,1.9632657391409778
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,04-20-13,24.0,309,440.0,"1,273",1.0,194.28033333333332,0.12000000000000455,218.28033333333332,0.49622700130338576,1.984908005213543
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,04-20-13,21.75,250,445.0,436,1.0,194.28033333333332,5.1200000000000045,216.03033333333332,0.49111196993119333,1.9644478797247733
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,04-20-13,18.75,"1,738",450.0,"1,337",1.0,194.28033333333332,10.120000000000005,213.03033333333332,0.48429192810160343,1.9371677124064137
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,05-18-13,38.700000000000003,9,425.0,7,2.0,388.56066666666663,-14.879999999999995,412.38066666666663,0.93748446546027697,2.8124533963808309
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,05-18-13,35.25,26,430.0,59,2.0,388.56066666666663,-9.8799999999999955,413.93066666666664,0.94100815373889846,2.8230244612166953
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,05-18-13,28.0,85,440.0,181,2.0,388.56066666666663,0.12000000000000455,416.56066666666663,0.94698705707617226,2.8409611712285168
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,05-18-13,26.25,33,445.0,91,2.0,388.56066666666663,5.1200000000000045,414.81066666666663,0.94300869934224474,2.8290260980267341
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,05-18-13,24.0,292,450.0,651,2.0,388.56066666666663,10.120000000000005,412.56066666666663,0.93789366797005236,2.813681003910157
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,06-22-13,35.130000000000003,174,430.0,55,2.0,388.56066666666663,-9.8799999999999955,413.81066666666663,0.94073535206571479,2.2577648449577152
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,06-22-13,36.100000000000001,57,435.0,29,2.0,388.56066666666663,-4.8799999999999955,419.78066666666666,0.95430723530659878,2.2903373647358372
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,06-22-13,29.879999999999999,137,440.0,103,2.0,388.56066666666663,0.12000000000000455,418.44066666666663,0.9512609499560486,2.2830262798945165
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,06-22-13,27.550000000000001,124,445.0,111,2.0,388.56066666666663,5.1200000000000045,416.11066666666665,0.94596405080173374,2.2703137219241607
AAPL,Apple Inc.,413064289690.64001,Technology,Computer Manufacturing,11-7-2012,439.88,5.2999999999999998,194.28033333333332,49.393937264625094,06-22-13,26.25,711,450.0,"1,124",2.0,388.56066666666663,10.120000000000005,414.81066666666663,0.94300869934224474,2.2632208784213872
AAT,"American Assets Trust, Inc.",1132941991.0799999,Consumer Services,Real Estate Investment Trusts,12-12-2012,28.59,0.83999999999999997,2.0012999999999996,24.543542449396885,04-20-13,3.7000000000000002,4.0,25.0,2.0,1.0,2.0012999999999996,-3.5899999999999999,2.1113,0.073847499125568386,0.29538999650227354
AAT,"American Assets Trust, Inc.",1132941991.0799999,Consumer Services,Real Estate Investment Trusts,12-12-2012,28.59,0.83999999999999997,2.0012999999999996,24.543542449396885,04-20-13,0.65000000000000002,17.0,30.0,0.0,1.0,2.0012999999999996,1.4100000000000001,2.6512999999999995,0.092735222105631329,0.37094088842252532
